2256,-0.6321,-4.9321,2.9449,29.02,723.7805,-180.3659,-240.122,44.4,37.8,-16.8,12172527,99.97,4.18
2257,-0.5171,-5.0901,4.4341,28.93,755.3049,-401.6463,-386.5244,46.2,38.4,-15.6,12172527,99.97,4.18
2258,-0.5459,-4.7309,5.0949,28.93,785.6707,-703.5976,-531.0366,46.5,38.7,-15.9,12172528,99.97,4.18
2259,-0.4884,-0.8428,0.8811,28.93,791.4024,-978.7195,-649.6951,49.2,42.0,-13.2,12172528,99.97,4.18
2260,-0.5698,0.3112,-0.6464,28.93,744.8171,-995.6707,-663.7805,50.7,44.7,-10.5,12172529,99.97,4.18
2261,-0.5602,0.431,-0.5746,28.93,695.7317,-1021.5244,-681.2805,53.4,46.2,-8.4,12172529,99.97,4.18
2262,-0.4788,0.4166,-0.5028,28.93,645.6098,-1045.7927,-698.1707,53.1,48.3,-6.3,12172530,99.97,4.18
2263,-0.3352,0.5507,-0.4741,28.93,592.439,-1068.5976,-714.0244,54.6,49.8,-5.4,12172530,99.97,4.18
2264,-0.2586,0.565,-0.5028,28.93,536.1585,-1089.5122,-728.6585,55.2,50.4,-4.2,12172531,99.97,4.18
2265,-0.1724,0.6608,-0.498,28.93,478.9634,-1108.3537,-742.0122,55.5,51.9,-2.1,12172531,99.97,4.18
2266,-0.1149,0.7135,-0.4932,29.02,418.9634,-1125.2439,-754.1463,57.3,51.9,-1.5,12172532,99.97,4.18
2267,0.0096,0.7422,-0.3974,29.02,357.5,-1139.8171,-764.878,57.3,52.5,-0.9,12172532,99.97,4.18
2268,0.0575,0.8188,-0.4166,28.93,294.6341,-1152.561,-773.7195,56.4,50.4,-1.2,12172533,99.97,4.18
2269,42.9232,-20.2023,23.6164,28.93,302.1951,-1074.3902,-862.561,56.4,51.0,0.0,12172533,99.97,4.18
2270,69.2212,-28.5437,31.7854,29.02,1210.7927,-722.1951,-1844.2073,57.0,50.4,0.0,12172534,99.97,4.18
2271,2.6288,-3.1173,1.1396,29.02,1063.7805,-893.2317,-1817.1341,56.1,45.9,-2.1,12172534,99.97,4.18
2272,-1.3886,0.1963,-1.0439,28.93,932.1341,-986.5854,-1823.8415,54.6,42.0,-1.8,12172535,99.97,4.18
2273,-0.3256,0.2346,-0.6129,29.02,780.5488,-1075.3049,-1837.3171,52.8,39.6,-1.2,12172535,99.97,4.18
2274,3.0263,-0.158,1.0534,28.93,601.8293,-1119.939,-1794.8171,51.0,33.0,-5.4,12172536,99.97,4.18
2275,11.2288,-3.7876,-0.8428,28.93,423.6585,-1338.6585,-1590.3659,47.4,30.0,-7.2,12172536,99.97,4.18
2276,28.5868,11.7603,-13.1777,28.93,339.2073,-1998.0488,-856.9512,46.8,24.6,-12.0,12172537,99.97,4.18
2277,20.6763,27.9355,-42.3008,28.93,-1998.0488,-379.6341,-603.6585,44.7,20.7,-15.9,12172537,99.97,4.18
2278,1.6328,0.0766,-6.3303,28.93,-1998.0488,-460.7317,-379.6951,42.3,16.5,-20.1,12172538,99.97,4.18
2279,1.6903,-1.7573,-2.9209,28.93,-1998.0488,-471.5244,-360.4268,38.4,13.8,-23.4,12172538,99.97,4.18
2280,2.15,-0.2059,-0.656,29.02,-1998.0488,-361.2805,-366.0976,34.5,9.9,-26.7,12172539,99.97,4.18
2281,-2.2218,9.6917,-10.2807,29.02,-1412.7439,-559.6341,-510.2439,28.8,7.8,-27.0,12172539,99.97,4.18
2282,-6.79,20.0778,-12.6701,28.93,-99.4512,-500.061,-532.7439,25.8,7.2,-28.8,12172540,99.97,4.18
2283,-7.8386,20.3363,-13.0149,28.93,-20.0,-26.9512,-52.9268,25.2,6.6,-28.8,12172540,99.97,4.18
2284,-7.762,8.7149,-8.4946,29.02,124.5732,263.5976,13.5366,26.7,8.7,-27.3,12172541,99.97,4.18
2285,-4.5203,0.2873,-6.5984,28.93,224.6341,276.9512,12.622,25.8,7.8,-27.6,12172541,99.97,4.18
2286,0.1484,0.7278,-4.0223,29.02,241.5244,224.5732,25.122,25.2,7.2,-27.6,12172542,99.97,4.18
2287,3.9696,3.1268,-2.9449,28.93,172.1951,116.8293,72.9268,26.7,8.7,-26.7,12172542,99.97,4.18
2288,7.3502,5.3965,-1.0199,28.93,35.1829,67.1341,125.5488,27.3,7.5,-27.3,12172543,99.97,4.18
2289,9.7731,6.5027,0.6177,29.02,-84.3902,20.8537,175.9146,27.9,9.3,-26.7,12172543,99.97,4.18
2290,12.0811,6.3973,1.1396,28.93,-154.7561,-19.8171,186.4024,27.0,9.0,-27.6,12172544,99.97,4.18
2291,14.5184,5.2433,1.4174,29.02,-176.0366,-57.622,126.4024,27.9,9.3,-27.3,12172544,99.97,4.18
2292,16.362,4.4101,2.083,28.93,-179.5732,-97.7439,10.5488,27.3,10.5,-26.7,12172545,99.97,4.18
2293,17.4681,6.1818,2.2697,28.93,-211.2805,-155.6707,-92.622,29.4,9.6,-27.6,12172545,99.97,4.18
2294,15.8975,9.2225,0.1628,29.02,-239.5732,-212.5,-133.5976,27.6,9.6,-27.0,12172546,99.97,4.18
2295,12.3972,10.5536,-2.9736,28.93,-211.1585,-199.4512,-146.7683,26.4,10.2,-26.4,12172546,99.97,4.18
2296,9.0453,10.5105,-4.1755,29.02,-153.7805,-151.0976,-167.9268,25.2,10.2,-25.8,12172547,99.97,4.18
2297,6.6894,10.6398,-3.9456,29.02,-123.0488,-124.5122,-184.939,25.8,10.2,-26.4,12172547,99.97,4.18
2298,4.8746,10.7356,-3.9409,28.93,-101.2805,-110.9146,-178.4146,25.2,11.4,-25.8,12172548,99.97,4.18
2299,3.4333,10.7404,-4.0941,29.02,-69.6951,-95.4268,-158.7805,24.0,10.2,-26.4,12172548,99.97,4.18
2300,2.9784,10.5393,-4.4293,28.93,-46.3415,-89.1463,-142.8049,23.1,10.5,-24.3,12172549,99.97,4.18
2301,3.237,10.343,-5.0661,28.93,-29.8171,-91.3415,-128.6585,23.4,11.4,-25.2,12172549,99.96,4.18
2302,3.0742,10.3669,-5.5545,29.02,-14.1463,-94.5122,-110.6707,21.9,10.5,-25.5,12172550,99.96,4.18
2303,1.9872,10.2041,-6.0047,28.84,0.1829,-97.0732,-83.5976,23.1,10.5,-26.1,12172550,99.96,4.18
2304,0.9481,9.8066,-6.2345,29.02,8.7195,-100.6707,-47.8049,24.6,12.0,-25.2,12172551,99.96,4.18
2305,0.1101,9.73,-6.2584,29.02,13.2317,-107.0122,-2.9268,22.8,13.8,-23.4,12172551,99.96,4.18
2306,0.1053,9.4044,-6.2968,29.02,16.2805,-110.061,46.3415,24.0,12.0,-24.6,12172552,99.96,4.18
2307,0.2298,8.8202,-6.7373,29.02,16.8902,-108.0488,93.5366,24.6,13.8,-24.0,12172552,99.96,4.18
2308,0.7518,8.6957,-6.8761,28.93,10.4878,-101.4024,132.3171,24.3,13.5,-24.3,12172553,99.96,4.18
2309,2.4948,9.1267,-7.2975,29.02,-1.3415,-97.3171,159.8171,25.5,14.7,-23.1,12172553,99.96,4.18
2310,3.6823,9.6103,-7.5513,28.93,-12.439,-92.5,184.2073,25.5,14.7,-23.1,12172554,99.96,4.18
2311,4.367,10.3669,-7.5705,28.93,-23.5976,-86.8293,208.5976,26.4,15.6,-22.8,12172554,99.96,4.18
2312,5.0996,11.0373,-7.2736,28.93,-32.0122,-81.8902,227.3171,26.1,15.9,-21.9,12172555,99.96,4.18
2313,6.1866,11.8896,-7.0629,29.02,-37.0732,-76.4024,236.9512,25.8,16.8,-21.0,12172555,99.96,4.18
2314,7.4795,12.9431,-6.857,28.93,-41.4024,-72.0122,238.0488,27.0,16.2,-21.6,12172556,99.96,4.18
2315,8.8298,14.1497,-7.1491,29.02,-47.439,-68.3537,231.6463,26.4,17.4,-21.6,12172556,99.96,4.18
2316,10.5872,15.6916,-7.5896,28.93,-55.3049,-64.5732,220.4268,28.8,18.6,-20.4,12172557,99.96,4.18
2317,12.1386,16.3428,-7.5609,28.84,-51.1585,-54.5732,208.1098,27.6,18.6,-19.8,12172557,99.96,4.18
2318,13.1346,16.3476,-6.8809,29.02,-40.4878,-44.7561,188.3537,27.6,18.6,-19.2,12172558,99.96,4.18
2319,13.8289,15.9167,-6.857,29.02,-16.9512,-30.8537,153.4146,28.2,18.6,-19.8,12172558,99.96,4.18
2320,14.4993,15.7826,-6.7229,29.02,16.7683,-16.3415,111.2805,27.9,20.1,-17.7,12172559,99.96,4.18
2321,15.1888,17.3675,-5.3056,28.93,21.7683,-19.3902,75.6098,30.0,19.8,-18.6,12172559,99.96,4.18
2322,16.2183,16.8025,-5.272,29.02,-0.122,-46.7073,50.9756,29.4,20.4,-18.6,12172560,99.96,4.18
2323,17.1042,16.836,-5.6838,28.93,-9.3293,-61.1585,14.2683,30.3,20.1,-19.5,12172560,99.96,4.18
2324,17.7841,16.9893,-5.7126,28.93,-19.2683,-81.4634,-17.1951,30.0,19.2,-17.4,12172561,99.96,4.18
2325,17.923,17.1999,-6.0094,28.93,-20.7317,-97.6829,-52.1951,30.0,19.8,-17.4,12172561,99.96,4.18
2326,17.8033,18.0379,-5.928,28.93,-16.9512,-115.8537,-79.7561,29.1,18.9,-17.7,12172562,99.96,4.18
2327,17.3053,19.4792,-6.8043,28.93,-6.0976,-130.4878,-85.9146,30.3,18.3,-18.3,12172562,99.96,4.18
2328,16.5104,21.1935,-8.3701,28.93,11.0366,-130.7317,-71.7073,28.8,17.4,-18.6,12172563,99.96,4.18
2329,16.6589,22.8742,-9.5481,28.93,36.7073,-121.4634,-55.6707,29.1,15.3,-20.1,12172563,99.96,4.18
2330,17.4729,24.7991,-9.5146,29.02,80.122,-107.378,-37.0122,29.1,15.9,-20.1,12172564,99.96,4.18
2331,18.1097,25.7233,-8.6526,28.93,145.061,-84.8171,-6.9512,30.0,15.6,-20.4,12172564,99.96,4.18
2332,18.3923,25.4887,-7.7764,28.93,206.8293,-63.7805,25.3049,28.5,15.9,-18.9,12172565,99.96,4.18
2333,19.1297,24.7513,-7.6423,28.93,255.2439,-45.8537,42.9268,28.8,12.6,-21.6,12172565,99.96,4.18
2334,20.4465,24.2245,-8.0206,29.02,293.0488,-36.5854,41.7683,28.8,14.4,-21.0,12172566,99.96,4.18
2335,21.634,23.0705,-6.9001,28.93,317.0732,-59.0244,11.3415,28.8,10.8,-22.8,12172566,99.96,4.18
2336,22.697,22.4241,-5.2529,28.93,385.9146,-141.6463,-23.3537,29.7,12.3,-22.5,12172567,99.96,4.18
2337,24.9907,20.8822,-6.5314,28.93,499.6341,-211.5854,-40.4878,29.7,11.1,-23.1,12172567,99.96,4.18
2338,-0.7757,14.6908,-6.8331,28.93,638.8415,-551.4634,98.9024,29.7,10.5,-23.7,12172568,99.96,4.18
2339,5.2194,10.659,-4.9225,29.02,700.9756,-841.5854,374.5732,30.9,9.9,-25.5,12172568,99.96,4.18
2340,10.0221,7.6231,-3.4477,28.93,695.2439,-749.3293,640.9756,33.0,10.2,-26.4,12172569,99.96,4.18
2341,12.3828,3.7541,-3.1556,29.02,594.1463,-672.5,925.3049,36.0,13.8,-26.4,12172569,99.96,4.18
2342,9.3134,-3.6392,-1.154,29.02,324.878,-496.8902,1266.7683,39.0,15.6,-26.4,12172570,99.96,4.18
2343,2.5809,-8.6383,0.4501,28.93,2.6829,-277.8049,1617.9268,42.6,17.4,-26.4,12172570,99.96,4.18
2344,0.6273,-2.3128,1.7765,29.02,24.0854,-241.6463,1665.1829,44.1,21.3,-24.9,12172571,99.96,4.18
2345,0.6847,-2.0159,0.589,29.02,65.2439,-240.3659,1665.3049,47.4,24.6,-24.0,12172571,99.96,4.18
2346,0.7757,-2.0063,0.2155,28.93,73.4146,-233.8415,1665.122,49.2,27.0,-22.8,12172572,99.96,4.18
2347,0.7757,-2.1069,0.9433,28.93,97.3171,-227.7439,1663.9634,49.2,34.8,-20.4,12172572,99.96,4.18
2348,0.8811,-2.0016,0.5746,29.02,128.3537,-217.378,1663.1098,49.5,38.7,-17.4,12172573,99.96,4.18
2349,0.9385,-1.9345,0.498,28.93,143.3537,-203.9634,1662.3171,50.1,42.3,-12.3,12172573,99.96,4.18
2350,0.9385,-1.9776,0.7566,28.93,162.1951,-188.7805,1661.0366,49.8,45.6,-9.0,12172574,99.96,4.18
2351,1.0247,-1.8531,0.5986,28.93,194.3293,-151.4024,1658.6585,49.5,48.3,-7.5,12172574,99.96,4.18
2352,1.0247,-1.8531,0.5986,28.93,194.3293,-151.4024,1658.6585,47.7,51.3,-5.7,12172575,99.96,4.18
2353,1.1013,-1.7717,0.6895,29.02,206.5244,-130.1829,1657.8049,44.7,53.7,-1.5,12172575,99.96,4.18
2354,1.1157,-1.7047,0.5986,28.93,217.622,-107.8049,1656.9512,42.9,54.3,-0.9,12172576,99.96,4.18
2355,1.1636,-1.6664,0.5746,28.93,222.8049,-84.8171,1656.2805,40.8,57.0,1.8,12172576,99.96,4.18
2356,1.1253,-1.6089,0.5746,28.93,226.4024,-60.3049,1655.6707,37.2,57.0,3.0,12172577,99.96,4.18
2357,1.1923,-1.5467,0.5411,29.02,227.561,-35.4268,1655.4268,35.4,56.4,3.0,12172577,99.96,4.18
2358,1.1396,-1.5083,0.5124,28.93,224.5122,-10.122,1655.4878,31.2,57.6,5.4,12172578,99.96,4.18
2359,1.1301,-1.4653,0.5459,29.02,219.5122,14.7561,1655.6707,27.3,54.9,4.5,12172578,99.96,4.18
2360,1.1444,-1.3312,0.5363,28.93,211.4634,39.3293,1655.7317,24.9,53.7,5.7,12172579,99.96,4.18
2361,1.1061,-1.3024,0.5411,29.02,199.8171,62.8049,1656.2805,22.2,51.0,3.0,12172579,99.96,4.18
2362,1.0726,-1.221,0.5411,29.02,185.9756,85.4268,1656.6463,18.9,48.9,4.5,12172580,99.96,4.18
2363,1.0487,-1.2067,0.5315,28.93,170.1829,106.7073,1657.1951,15.0,45.0,2.4,12172580,99.96,4.18
2364,1.0439,-1.1732,0.4693,29.02,151.3415,126.4024,1658.0488,12.0,42.0,0.6,12172581,99.96,4.18
2365,0.8954,-1.1157,0.5459,28.93,108.2317,159.5732,1658.9634,10.5,38.1,-2.1,12172581,99.96,4.18
2366,0.8284,-1.0199,0.5411,28.93,83.9024,172.622,1659.5122,8.7,33.9,-3.9,12172582,99.96,4.18
2367,0.8428,-0.996,0.5507,29.02,58.2317,183.4756,1659.8171,5.7,30.3,-6.3,12172582,99.96,4.18
2368,0.7853,-1.0439,0.5076,28.93,31.7683,191.5244,1660.1829,4.2,24.6,-10.2,12172583,99.96,4.18
2369,0.68,-0.996,0.4645,28.93,4.3293,197.378,1660.3049,4.8,21.0,-12.0,12172583,99.96,4.18
2370,0.656,-1.0199,0.5171,28.93,-23.2927,200.1829,1660.4268,3.6,18.0,-14.4,12172584,99.96,4.18
2371,0.565,-1.0295,0.4836,29.02,-51.0366,199.939,1660.0,3.9,13.5,-16.5,12172584,99.96,4.18
2372,0.4932,-1.0008,0.498,29.02,-78.7805,197.2561,1659.5122,4.2,11.4,-18.0,12172585,99.96,4.18
2373,0.431,-1.0487,0.4262,28.93,-105.7927,191.7683,1659.2073,5.1,8.1,-20.7,12172585,99.96,4.18
2374,0.407,-1.0199,0.4645,29.02,-132.1341,183.5976,1658.6585,5.4,4.8,-23.4,12172586,99.96,4.18
2375,0.3065,-1.0726,0.4741,28.93,-157.3171,172.561,1658.1098,7.8,3.6,-24.0,12172586,99.96,4.18
2376,0.2634,-1.0918,0.4836,29.02,-180.7317,159.2683,1656.8902,10.5,1.5,-26.7,12172587,99.96,4.18
2377,0.2586,-1.1492,0.4453,28.93,-202.6829,143.3537,1656.2195,13.2,1.2,-28.2,12172587,99.96,4.18
2378,0.1915,-1.1971,0.4693,29.02,-222.622,125.6098,1655.0,15.0,0.0,-28.8,12172588,99.96,4.18
2379,0.158,-1.2498,0.407,29.02,-240.3049,105.8537,1654.0244,18.3,0.3,-29.7,12172588,99.96,4.18
2380,0.158,-1.245,0.4597,29.02,-255.5488,84.4512,1653.3537,21.9,-0.3,-31.5,12172589,99.96,4.18
2381,0.0766,-1.3743,0.4262,29.02,-268.4146,61.4024,1652.378,24.0,1.2,-30.0,12172589,99.96,4.18
2382,0.067,-1.3647,0.498,28.84,-278.3537,37.6829,1651.7683,28.5,2.7,-31.5,12172590,99.96,4.18
2383,0.1006,-1.47,0.4022,29.02,-285.6707,12.6829,1651.4634,33.6,5.4,-31.8,12172590,99.96,4.18
2384,0.1293,-1.5467,0.3974,28.93,-290.0,-13.0488,1651.0366,36.0,7.2,-31.2,12172591,99.96,4.18
2385,0.0527,-1.5754,0.3017,28.93,-291.5244,-38.8415,1650.7317,39.0,9.6,-30.6,12172591,99.96,4.18
2386,0.1101,-1.6137,0.3639,28.93,-290.1829,-64.8171,1650.9146,42.0,12.6,-30.0,12172592,99.96,4.18
2387,0.0575,-1.6759,0.3448,28.93,-286.2195,-90.4878,1650.9146,45.3,14.7,-29.7,12172592,99.96,4.18
2388,0.1437,-1.7573,0.3112,29.02,-279.2073,-115.4878,1651.2195,46.8,18.6,-28.2,12172593,99.96,4.18
2389,0.0766,-1.7478,0.2873,29.02,-269.7561,-139.2683,1651.9512,47.7,21.3,-26.7,12172593,99.96,4.18
2390,0.1197,-1.8435,0.2394,28.93,-257.1341,-161.9512,1652.439,50.7,26.1,-24.9,12172594,99.96,4.18
2391,0.0814,-1.9345,0.3735,29.02,-242.1341,-183.1707,1652.9878,51.0,28.8,-23.4,12172594,99.96,4.18
2392,0.1437,-1.8914,0.3017,29.02,-224.939,-202.378,1653.7805,51.3,32.7,-20.7,12172595,99.96,4.18
2393,0.2442,-1.9441,0.3017,28.93,-205.4268,-219.7561,1654.5122,50.4,36.6,-18.0,12172595,99.96,4.18
2394,0.2298,-1.992,0.2203,28.93,-183.9024,-234.6341,1655.122,49.5,39.9,-15.9,12172596,99.96,4.18
2395,0.3017,-1.9297,0.3352,28.93,-160.2439,-247.3171,1656.0366,48.3,41.1,-14.1,12172596,99.96,4.18
2396,0.4022,-2.083,0.3543,28.93,-135.122,-257.3171,1656.2195,46.5,45.9,-9.3,12172597,99.96,4.18
2397,0.4022,-2.0494,0.2921,29.02,-108.7805,-264.939,1656.7683,44.7,47.1,-8.7,12172597,99.96,4.18
2398,0.4214,-2.0686,0.316,28.93,-81.8293,-269.939,1657.2561,42.0,48.6,-7.8,12172598,99.96,4.18
2399,0.5076,-2.0925,0.2203,29.02,-54.0244,-272.0122,1657.1951,39.3,51.3,-3.9,12172598,99.96,4.18
2400,0.5698,-2.0446,0.2873,28.93,-26.0366,-271.0366,1657.3171,36.9,53.1,-2.1,12172599,99.96,4.18
2401,0.7087,-2.0207,0.316,29.02,1.7683,-267.561,1656.8902,33.9,52.5,-1.5,12172599,99.96,4.18
2402,0.723,-2.0877,0.3112,28.93,29.2073,-261.1585,1656.5244,28.5,52.5,2.1,12172600,99.96,4.18
2403,0.7614,-2.0351,0.3112,28.93,55.7927,-252.1951,1655.6707,27.0,52.8,3.0,12172600,99.96,4.18
2404,0.7997,-2.0016,0.3208,28.84,81.2195,-240.6707,1654.8171,22.2,49.8,3.0,12172601,99.96,4.18
2405,0.905,-1.9728,0.3208,28.93,104.5732,-226.6463,1653.8415,18.9,48.9,3.9,12172601,99.96,4.18
2406,0.905,-1.901,0.2729,29.02,127.6829,-210.3659,1652.8659,15.0,46.2,3.0,12172602,99.96,4.18
2407,0.9673,-1.8483,0.2298,29.02,147.7439,-192.378,1651.8293,12.0,43.8,2.4,12172602,99.96,4.18
2408,1.0247,-1.8579,0.3448,28.93,165.8537,-172.622,1650.5488,8.4,42.0,1.8,12172603,99.96,4.18
2409,1.0247,-1.8148,0.3017,28.93,181.8293,-151.3415,1649.939,6.9,38.7,-0.3,12172603,99.96,4.18
2410,1.0534,-1.7573,0.2634,28.93,195.2439,-128.8415,1649.0244,5.1,35.1,-1.5,12172604,99.96,4.18
2411,1.063,-1.7142,0.3448,28.93,206.4024,-104.4512,1648.5976,3.6,31.8,-3.0,12172604,99.96,4.18
2412,1.1205,-1.6376,0.2777,28.84,214.6951,-80.4268,1647.8049,0.6,25.8,-6.6,12172605,99.96,4.18
2413,1.0965,-1.5897,0.3112,29.02,220.3049,-54.6341,1647.378,2.1,23.7,-9.3,12172605,99.96,4.18
2414,1.2019,-1.4796,0.2921,29.02,222.8049,-29.5732,1647.2561,0.0,19.2,-12.6,12172606,99.96,4.18
2415,1.1588,-1.47,0.3448,28.93,222.0732,-4.939,1647.5,1.8,15.0,-15.6,12172607,99.96,4.18
2416,1.1636,-1.403,0.3352,28.93,218.8415,19.0244,1647.8049,2.7,11.1,-18.3,12172607,99.96,4.18
2417,1.1109,-1.3982,0.3496,28.93,212.378,41.7683,1648.3537,4.2,8.4,-21.0,12172608,99.96,4.18
2418,1.1636,-1.3455,0.2921,29.02,203.5976,63.2317,1648.9634,6.0,5.4,-23.4,12172608,99.96,4.18
2419,1.1109,-1.2833,0.2682,28.93,192.0122,83.1098,1649.8171,9.0,3.0,-27.0,12172609,99.96,4.18
2420,1.0295,-1.2306,0.2203,28.93,178.2317,101.2195,1650.7317,11.7,1.5,-28.5,12172609,99.96,4.18
2421,0.9912,-1.2785,0.2203,29.02,162.0732,118.1707,1651.5244,14.7,0.3,-30.9,12172610,99.96,4.18
2422,0.929,-1.2546,0.1772,29.02,143.5976,132.9268,1652.2561,17.1,0.9,-31.5,12172610,99.96,4.18
2423,0.9146,-1.2019,0.2442,29.02,123.9634,146.4634,1653.1098,21.9,-0.9,-33.9,12172611,99.96,4.18
2424,0.838,-1.1157,0.1628,29.02,101.5244,158.4146,1653.7805,25.2,0.0,-34.2,12172611,99.96,4.18
2425,0.7709,-1.1013,0.067,28.93,76.6463,169.0854,1654.2683,29.7,2.1,-33.9,12172612,99.96,4.18
2426,65.0169,41.6495,-81.3406,28.93,-1843.4756,-746.0976,274.878,32.1,3.3,-33.3,12172612,99.96,4.18
2427,45.193,-39.6432,-123.287,28.93,-1998.0488,-1998.0488,-757.0732,29.1,5.1,-32.1,12172613,99.96,4.18
2428,41.1803,27.1167,-138.1933,29.02,-1255.6707,-1998.0488,-223.3537,21.0,6.6,-31.2,12172613,99.96,4.18
2429,-5.8945,39.5043,-33.3417,28.93,153.9024,-719.6341,-349.0854,19.5,11.7,-29.1,12172614,99.96,4.18
2430,1.2115,17.2813,0.1341,29.02,35.7317,-411.2195,-58.0488,20.7,12.9,-29.1,12172614,99.96,4.18
2431,3.8451,-0.8332,6.4548,28.93,22.1951,-442.1951,92.2561,21.6,14.4,-27.6,12172615,99.96,4.18
2432,3.0933,-9.1698,3.0981,28.93,177.439,-468.4146,31.0976,20.7,15.3,-26.7,12172615,99.96,4.18
2433,2.8587,-9.3374,-2.7725,28.93,204.5122,-197.5,-91.4024,22.5,16.5,-26.7,12172616,99.96,4.18
2434,1.3934,-6.4548,-2.4756,28.93,170.1829,163.7805,-76.3415,24.9,17.7,-26.1,12172616,99.96,4.18
2435,4.1563,-3.213,-3.6248,28.93,160.6098,399.0244,-6.7683,23.7,16.5,-27.3,12172617,99.96,4.18
2436,6.9767,0.431,-5.8945,28.93,197.0732,593.1707,105.6098,24.3,15.9,-27.3,12172617,99.96,4.18
2437,7.2161,7.039,-8.1738,28.93,314.939,722.9268,303.8415,24.0,13.8,-27.6,12172618,99.96,4.18
2438,15.026,10.228,-19.0387,29.02,291.5854,716.7683,321.1585,25.2,11.4,-30.6,12172618,99.96,4.18
2439,16.0555,4.1851,-20.1065,29.02,269.6341,571.4634,180.8537,25.5,10.5,-30.9,12172619,99.96,4.18
2440,15.2319,-0.1724,-16.7929,28.93,209.5732,382.0122,75.061,26.4,9.6,-32.4,12172619,99.96,4.18
2441,11.9997,-1.2163,-12.1961,28.93,105.0,237.9878,22.2561,27.3,8.7,-32.1,12172620,99.96,4.18
2442,8.3127,-1.4222,-6.8426,29.02,-2.622,140.3659,10.3049,27.0,7.2,-32.4,12172620,99.96,4.18
2443,5.5354,-0.905,-2.6049,29.02,-62.0122,59.1463,16.9512,27.3,6.9,-33.9,12172621,99.96,4.18
2444,4.3718,-0.182,-0.589,28.93,-85.1829,4.6341,18.7195,26.1,8.1,-32.1,12172621,99.96,4.18
2445,4.7214,1.0056,-0.2634,28.93,-74.939,-45.4878,16.2805,27.6,7.8,-32.4,12172622,99.96,4.18
2446,6.1387,2.6528,-1.6999,29.02,-81.4634,-21.5244,22.9268,26.4,8.4,-31.8,12172622,99.96,4.18
2447,5.8227,3.213,-3.3471,29.02,-85.6707,28.4756,71.8293,26.7,8.1,-32.1,12172623,99.96,4.18
2448,7.4555,2.8587,-4.6543,28.93,-63.7195,74.6951,165.6098,26.1,7.5,-32.7,12172623,99.96,4.18
2449,8.1786,3.1125,-5.3678,29.02,-17.1341,123.1098,228.5976,26.1,8.1,-32.1,12172624,99.96,4.18
2450,8.6526,3.9983,-5.9903,29.02,25.3049,164.6951,266.6463,26.7,8.1,-31.5,12172624,99.96,4.18
2451,8.691,4.5586,-6.6463,29.02,51.2805,193.1098,277.1951,26.4,8.4,-31.2,12172625,99.96,4.18
2452,8.9878,4.7405,-7.264,28.84,56.0976,208.7805,247.0122,27.3,8.1,-32.1,12172625,99.96,4.18
2453,9.2368,4.3958,-7.9057,28.93,61.0366,204.939,199.3902,27.0,6.6,-32.4,12172626,99.96,4.18
2454,9.007,3.8978,-8.0924,29.02,72.439,185.3049,155.4878,27.9,7.5,-31.5,12172626,99.96,4.18
2455,9.1171,3.3232,-8.2217,28.93,83.7195,164.5732,114.0244,27.6,7.2,-33.0,12172627,99.96,4.18
2456,8.193,2.6288,-8.1451,28.93,92.1951,140.8537,85.3049,28.8,7.2,-33.0,12172627,99.96,4.18
2457,6.9911,2.1596,-7.8147,28.93,92.439,106.6463,87.7439,27.6,6.6,-32.4,12172628,99.96,4.18
2458,6.5745,1.7334,-7.3358,29.02,88.7805,76.3415,114.2683,29.1,7.5,-32.7,12172628,99.96,4.18
2459,6.8618,1.2689,-7.5274,28.93,87.8049,64.6341,141.2805,30.3,6.9,-33.3,12172629,99.96,4.18
2460,7.7668,0.9768,-8.6335,28.93,83.2317,74.3293,153.1707,28.8,7.2,-33.0,12172629,99.96,4.18
2461,8.4755,0.9385,-10.4004,29.02,60.8537,97.1341,145.0,30.6,6.0,-33.6,12172630,99.96,4.18
2462,8.7005,1.2402,-12.7898,28.93,19.7561,112.439,129.3293,31.2,5.4,-34.8,12172630,99.96,4.18
2463,8.8729,2.3846,-14.4322,29.02,-24.2073,115.061,120.3659,31.2,4.8,-35.4,12172631,99.96,4.18
2464,9.3326,4.1755,-14.4131,29.02,-46.0366,112.0732,116.4024,31.5,4.5,-35.7,12172631,99.96,4.18
2465,9.5433,6.1196,-13.4985,28.93,-36.9512,107.6829,113.2317,31.8,5.4,-35.4,12172632,99.96,4.18
2466,9.2703,7.7428,-12.2152,28.93,-10.4268,97.2561,109.0854,30.6,3.6,-36.0,12172632,99.96,4.18
2467,8.5425,8.4659,-11.0468,29.02,14.6341,76.0366,103.1098,33.6,4.8,-35.4,12172633,99.96,4.18
2468,7.8003,8.2887,-9.8881,29.02,33.8415,43.3537,99.5732,33.3,3.3,-36.9,12172633,99.96,4.18
2469,7.2257,7.5848,-9.0884,29.02,48.7805,10.3049,93.6585,32.7,2.7,-37.5,12172634,99.96,4.18
2470,6.8905,6.7947,-8.2839,29.02,59.7561,-15.6707,81.5244,34.2,4.8,-35.4,12172634,99.96,4.18
2471,6.6798,5.8227,-7.7668,29.02,67.9878,-31.0366,66.0976,34.8,4.2,-37.2,12172635,99.96,4.18
2472,6.5936,4.889,-7.7237,29.02,73.4756,-33.4146,50.4878,35.4,5.4,-36.0,12172635,99.96,4.18
